PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
7,138,11,4448,31.91,40.1379520076878,26.9048586261907,13.7135435173789
7,138,12,4256,32.36,40.1379520076878,26.9048586261907,13.7135435173789
7,138,13,4470,32.98,40.1379520076878,26.9048586261907,13.7135435173789
7,138,14,3988,34.47,40.1379520076878,26.9048586261907,13.7135435173789
7,138,15,4195,36,40.1379520076878,26.9048586261907,13.7135435173789
7,138,16,3864,36.57,40.1379520076878,26.9048586261907,13.7135435173789
7,138,17,3844,37.45,40.1379520076878,26.9048586261907,13.7135435173789
7,138,18,3005,35.08,40.1379520076878,26.9048586261907,13.7135435173789
7,138,19,1662,32.34,40.1379520076878,26.9048586261907,13.7135435173789
7,138,20,852,28.85,40.1379520076878,26.9048586261907,13.7135435173789
7,138,21,476,28.74,40.1379520076878,26.9048586261907,13.7135435173789
7,138,22,227,27.22,40.1379520076878,26.9048586261907,13.7135435173789
7,138,23,166,26.36,40.1379520076878,26.9048586261907,13.7135435173789
8,138,4,16,27.53,39.4240263055734,26.4263073019648,13.4696234692846
8,138,5,18,29.8,39.4240263055734,26.4263073019648,13.4696234692846
8,138,6,24,29.02,39.4240263055734,26.4263073019648,13.4696234692846
8,138,7,17,31.01,39.4240263055734,26.4263073019648,13.4696234692846
8,138,8,18,40.2,39.4240263055734,26.4263073019648,13.4696234692846
8,138,9,6,30.11,39.4240263055734,26.4263073019648,13.4696234692846
8,138,10,12,42.63,39.4240263055734,26.4263073019648,13.4696234692846
8,138,11,6,30.6,39.4240263055734,26.4263073019648,13.4696234692846
8,138,12,20,32.72,39.4240263055734,26.4263073019648,13.4696234692846
8,138,13,25,34.18,39.4240263055734,26.4263073019648,13.4696234692846
8,138,14,23,34.38,39.4240263055734,26.4263073019648,13.4696234692846
8,138,15,29,33.85,39.4240263055734,26.4263073019648,13.4696234692846
8,138,16,13,36.46,39.4240263055734,26.4263073019648,13.4696234692846
8,138,17,18,34.84,39.4240263055734,26.4263073019648,13.4696234692846
8,138,18,11,31.98,39.4240263055734,26.4263073019648,13.4696234692846
8,138,19,6,40.7,39.4240263055734,26.4263073019648,13.4696234692846
8,138,20,3,35.94,39.4240263055734,26.4263073019648,13.4696234692846
9,138,0,2,35.02,74.2978546330804,49.8025727558152,25.3846250691486
9,138,1,3,40.14,74.2978546330804,49.8025727558152,25.3846250691486
9,138,2,23,38.59,74.2978546330804,49.8025727558152,25.3846250691486
